user_id,item_id
2307402,441334 1373630 2924967 2871637 1628066 1426195 3373186 229785 3272188 1837612 1389968 962017 2118887 2724421 2603269 1108096 2391271 2463794 2354026 135136
4262198,172681 616182 818829 220530 1214994 1050383 3441501 2964718 1205408 2250924 2812014 762864 2399820 461400 756041 58192 3423944 324109 1171264 1132895
6057730,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7473398,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3650194,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3476202,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9172034,3145530 756041 3481363 924555 3020558 2500139 1001353 221879 2149313 2819188 1437908 1639467 2295937 3518578 809604 3197640 2886617 126770 1449368 877759
1116686,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6637618,3020962 1202339 1881277 438069 2627599 2413225 1789938 2153577 3128308 868611 3178665 3057864 2641457 1243228 2517861 2255801 3471855 1847430 2930493 3155882
8879874,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1516218,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8731718,2531325 2482231 2525373 1290849 2623518 817611 253163 1883793 1744299 1500987 2293142 937214 1902631 3148879 416008 3075658 2464934 53039 420175 3154556
1163646,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2573494,892966 1212494 2558075 458090 3147659 2434467 878276 1977361 1046732 815079 203605 2017568 3286150 1120151 1067483 527303 1813944 1375521 1340945 1253055
4568878,2196379 289936 892310 3216491 2139356 2997430 1879234 1877468 1726245 2275146 2812592 571490 1628066 1426195 3272188 2563322 1188590 1824358 341703 40246
7195458,209437 1067626 280357 2648619 2256094 1340392 1879342 2762354 3410874 63862 1180042 1175971 2312388 999043 3391437 2982694 2680197 680746 2661413 1284
6603982,1366875 2697943 846485 334504 1922315 1063870 2218900 1516192 3003651 1547536 2885577 1715412 1009016 2347073 56255 2552311 2764111 86610 3092608 2531325
1395774,41326 2531325 189704 1690330 1574065 3450846 482176 1434449 570046 3161753 1857747 2515916 910707 1731124 287842 3418158 2100935 22879 1839995 711160
1245894,1339823 1598812 1717149 2483211 1886096 2295937 3516413 2574965 2738664 1298621 2304144 362615 180095 967230 235056 2365712 1041520 1182063 2937025 1479876
4886086,571490 1904768 2011286 1269106 463067 3053186 319020 3116669 1886096 704498 222359 3020558 1997319 1261650 2464477 340419 136610 2993684 527303 2333788
4203166,1360120 454453 591267 2732368 2167349 805948 602585 224544 350211 3453095 2898728 1015851 323812 2755764 2226242 3358129 1123396 3425223 869913 912563
8791482,134330 3471259 650281 1142283 430816 216842 613808 3383172 1141944 2918154 2240845 731871 2664196 1541789 1029225 84079 896544 1443726 1941473 1504830
3549354,2347067 16755 2067239 834639 3399272 3452344 433416 457150 2781480 170958 973407 2594450 503699 1367326 271586 327086 3512028 3350070 1787763 282336
8696022,2082358 1690330 852163 2121093 793264 2770331 1059241 2998418 3004147 3506032 93478 2693461 1524489 2287327 3395441 752090 1561285 1338909 167494 2895794
5634022,832623 3358313 2986803 1339823 1813517 2277372 2464177 795287 1142955 2163626 2525373 1140919 768418 2396005 1373630 2061046 2736413 1598812 962697 699803
1565550,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9815034,107216 949983 3365781 422713 825640 3106041 44573 342392 1408213 2495546 486835 1139125 3249657 2020506 3469107 2839775 2492308 32792 1259297 967230
6124922,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5932650,1530493 1786664 2311801 3482599 2586455 595498 1878824 3180964 2923544 518551 3425690 1058840 174300 1979575 699803 1252708 2661987 2104987 707859 2710606
6943446,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7648246,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4510462,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2255986,699803 1690330 2256094 2352106 2906865 831320 2075879 1818178 121235 289936 1471056 1208224 149661 3022622 3418746 2569971 1710555 377544 172975 1363672
2721730,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5818358,1243228 375191 142651 2011286 2235177 1381000 201116 463067 435393 2612360 2330802 731983 385337 801700 1303397 2769201 79189 2128143 2317924 3131813
1963730,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3670158,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1441602,2203819 334302 3112689 2768386 306123 1971431 14053 1612399 1718044 3198785 1903954 2311801 1737325 2561476 938219 1530493 2778111 1479632 3451047 325598
9555738,1574065 1060410 1479876 3361597 3561645 597980 999001 513363 3004147 2811451 1176482 3265001 2942287 494234 1208695 1269106 2702765 2617062 870270 3462698
2945630,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9509094,1083017 2617062 2965060 2968125 536063 1720078 149661 1300372 2811497 3333091 2154931 1574065 222359 2576535 888084 3392763 1690330 2604126 1088158 752090
2539970,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2922390,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9578170,405798 249620 2613646 90813 2764902 21085 851237 2178152 675730 1429282 3354139 921638 2515450 2952225 1904345 1737194 819773 2647480 143514 1461439
1350498,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6084551,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2996963,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6126411,2720332 2392136 1663315 967230 2282385 2691904 1766338 2363216 2352106 2463741 951225 2458785 1598812 2407859 1033790 2146681 587291 1014525 549920 802664
9373135,2531325 1813517 420175 303620 1090870 1290849 2472864 2696812 738718 2503185 3538013 832623 809434 3259011 1098186 2886363 2002236 28105 1900212 552279
2695343,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9162035,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2594739,454421 2230032 1237504 2331406 2784988 3015229 688728 3407015 1607721 346339 1772347 2866417 1440145 2444069 1833826 1503442 1617745 2007549 1916008 3062849
8205963,2312065 3042710 430816 216842 613808 1141944 2918154 2240845 731871 2664196 1853941 45905 3272268 2674534 2879988 3494411 2467168 2073087 2621146 3211614
9667983,2058849 1669213 2900305 2962069 2928356 2901353 1855 2220317 184864 1044173 2382213 1890649 2118142 3530211 1544931 2153847 2758695 466096 910749 3187335
4089283,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3600299,1479876 1440145 1889820 3257544 2942287 1367671 149661 2702765 2333788 2011483 51738 1300372 3510668 3198309 623650 1772347 2122074 2256094 2950054 1509386
5246215,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3823267,458090 2942287 950716 605944 597980 1669083 1208695 2306248 1503784 1024320 2773187 494234 72017 2304144 1159707 180171 107947 395899 932427 2440297
7889207,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6748995,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6326983,2829518 1780850 2363216 2850027 2212647 1598812 3217629 3246726 2227939 1496023 1709445 2438078 2000187 2358195 3480679 2791839 306057 1631293 2372180 3011060
5687759,897892 1186450 937214 3062849 1077837 1475696 2502092 3272268 307380 485298 805860 1718663 1544931 2309406 253163 458090 2999239 890681 1253055 375191
7597235,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7003039,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3026487,2319623 180074 1046732 3016021 2626432 3099950 1073122 1479876 3328120 924555 888084 2402908 2562174 3295046 1077378 2324693 65548 156304 1906126 2287327
6791291,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5077483,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1050735,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3448075,2013226 2370703 2104987 2306248 1503784 2699522 435393 2350375 1460204 160637 467618 3148142 387998 518589 2975705 2330518 454421 34701 3432541 2564555
1988423,2380672 3431869 3533202 3140355 3320230 724579 2517536 2364735 2171852 1331637 3000962 1941168 3034809 74842 591150 3339490 219757 1845794 513112 1985607
8062859,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1570891,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6246003,834735 2120257 3141563 308449 925891 1588641 755482 458090 2626432 3099950 2535583 2633249 2746230 207788 2942287 1067626 1158983 1611694 404685 924555
4398063,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1834503,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6948491,2788798 2924342 2702765 706004 1142955 1003714 91750 1479876 183617 1482106 1300372 2160400 1101303 2394172 3088987 3148142 326790 1888111 1443601 3328120
1448803,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5820163,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3287315,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7130163,598704 535205 1011542 2357989 2329120 1182043 458487 2568565 1731036 2364274 1787905 1214994 135817 3166261 2570802 78182 1507386 2535583 3330323 1339823
5125143,171730 3488125 2226495 3527661 885933 1677399 2646171 1371429 2615412 2235381 3020558 2354548 2440378 2762906 3302793 1809326 3001408 1474882 2959270 1160462
7368403,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5459163,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5554559,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2118291,2529787 344193 2830863 2686287 583466 2826909 1219396 2921105 1264015 2004957 3242979 871495 2651040 3561645 1906126 3270271 404685 1729791 1133299 698740
4272939,2531325 1628066 1426195 3272188 2391271 2463794 2354026 458090 2710606 874760 2023896 1211742 2338458 722756 988433 2449135 1884160 1300372 70578 1600878
4589627,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6810051,249620 2531325 1690330 2116332 1690320 2847516 348922 535408 1303397 2268623 3152405 3166457 756041 1803494 1214994 1818178 831589 435393 1867205 21896
7792307,1142955 1077378 2993684 1242253 2812592 2232496 2450383 2370703 2924342 2924967 2267471 1598812 1176049 3148142 2882011 307242 665408 946015 819902 1389968
9655067,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9497411,1231848 3416630 3525688 2415174 1886241 2535583 485298 2357989 1158983 3324365 598704 535205 3358313 79638 1011542 1133299 1182043 458487 125350 2912455
9097731,2661167 3464399 2991106 1440145 445474 1962880 3428884 2440756 2993684 2529787 1977361 962697 892966 1212494 2558075 2698771 2702765 2603274 878238 91750
9379607,1343471 888084 2553903 2923544 1904768 1888456 3092608 2295937 2478267 865033 176431 3112543 2769201 2126164 109067 1747806 2079536 1252708 461329 3078882
2844211,1946133 967230 1161886 2907455 1050703 210893 2812592 2993684 3151844 1268624 1290849 1372843 1500987 476111 2024234 1924337 2583225 1296549 1570516 3271372
6266363,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7509367,800382 519970 3330323 2856903 1865654 2480779 2100360 3258753 67428 2346646 2240232 1116867 429722 2886706 91259 238513 3277840 1148393 3207950 202050
5674335,2075879 1471056 1269106 2924959 88986 2059914 2812592 3456195 3527057 3561645 606010 3053186 445474 99140 1615362 918219 274929 3494956 777290 1731526
2794619,235385 1504656 177615 3525688 1997319 1261650 2464477 340419 334302 1886241 115229 505070 3069333 3416630 1883793 1887082 650281 3561645 1073122 2871637
4018735,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1321343,83845 2522255 431448 561142 1838967 2899863 1325015 1772088 3255046 2975915 139851 483272 1977361 519970 1296549 1905880 2321287 660660 339099 90821
5266507,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7976455,485298 1158983 2561648 1547953 2327009 1040490 1630100 1690320 3534253 1727070 2812592 2098198 2617062 1230327 266167 874760 2306248 1503784 1186450 569449
1203175,1871588 650281 1684751 2374168 2467168 805948 1182571 3192714 52205 148858 616182 1996470 888761 3458209 39408 3198576 1468174 3041330 3062353 3187213
6702155,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9934791,47962 3377076 1543885 878808 2235725 1374387 1152110 361260 2161570 2935872 3158994 2532388 1111163 1423101 3102472 790945 1850838 2794840 3009528 3280274
7278535,1616594 427777 937214 2811748 2674534 663321 3272268 1654350 3129772 1909616 1716911 2806689 1554230 1309600 39063 2975482 3123131 2495528 1870810 231930
4087175,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6221191,3350460 360348 360694 1886096 140069 2182519 2805092 388400 79638 1615254 2879321 1734184 2268032 2880677 456565 103194 2604126 3166261 485298 2525643
7948395,1120151 1067483 1569933 2707314 2332939 3529185 315700 1644013 1765727 717083 2855186 1063597 3062708 3379913 1113958 1073122 91750 1646912 2352106 1371405
2933903,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4044815,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1619215,3361678 2569568 1044731 2822014 2848312 818829 2472864 1652842 3075707 176431 1339955 171730 2474568 1806769 2720800 2918741 1171264 1543885 1985607 799668
6405543,1867671 876892 2301150 1641977 2419323 3428714 2240098 2840651 3508391 1570516 2477849 2936262 883925 3157121 2464250 3147375 2033791 458650 2194868 1502838
1321799,878276 2812592 3224632 221879 3283092 1142955 497065 70439 3176865 2537884 3506032 1544931 378437 3229329 1730904 3092608 85231 2934680 196525 1300683
9162643,3497461 259840 926015 1084488 3480451 779947 2939457 2415174 2609730 3062352 1222957 258148 1589265 257076 3214513 3530809 1616594 3016989 478118 522505
3688179,427777 2641457 1847430 2930493 1252708 337570 1366359 756041 1838883 91750 1490550 1795656 1462673 3023642 1690330 362936 2167961 1181681 402660 2415174
7721031,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2941159,878276 2431392 8128 3283092 1582995 360518 3224632 1301404 1164479 3166261 888761 1348663 2383980 2612579 660755 1577650 1814348 2537884 3176865 520332
3638863,2154931 1088158 319020 2480103 1158983 1108096 704411 34701 731983 2856903 3267315 1443601 1231848 2347067 1962880 809207 2900305 527303 784719 1375521
3623447,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9771503,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7468119,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6504627,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5994811,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6710339,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9172843,3399272 3452344 433416 457150 271586 170958 973407 2804933 3467958 1577650 15520 743471 3200177 1613945 2168642 507126 276995 1793069 308402 1833421
4317135,2634432 3327364 3488 3359934 897347 2106869 1278287 658489 3158230 2410231 3380736 3049737 978667 1264080 2110051 1237111 470483 560424 3434842 947279
7841335,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7458123,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3287327,2701401 704498 2212647 378437 2431392 138244 2232496 3301060 3403294 3197640 824574 2648619 3020962 1202339 1142955 1881277 1277300 365081 2959769 1024049
3217775,803160 2295937 2986803 966656 2225841 1990169 2913617 2889428 280357 3361597 1725427 2993684 800382 569449 2899863 1325015 1772088 923616 1315054 3171668
7825367,2648619 3361597 1208695 1562714 950493 1479876 3325899 1904768 1303397 2965060 3267315 3166457 784719 605944 31662 950716 615705 572766 1720078 1340945
7332523,643552 349723 3255046 731983 2232496 571490 3166261 2450383 1142955 3032079 924555 3250572 923616 1315054 3171668 212755 1373630 1266259 69836 269325
2407375,2013226 865033 3474329 768948 190256 1201123 244453 2699522 2196379 2350375 1460204 160637 467618 690613 2431392 672485 722859 1188229 2977128 1353844
7655199,801700 571490 2959502 319020 1339823 2276213 1265014 1253055 2141308 1713967 2651593 3219782 2141075 2544818 948490 448982 2503658 2811451 1176482 1740121
5244519,470751 2514140 3276588 1541383 1429890 3307258 2278707 2115497 2233153 860317 1937671 1067196 1424610 3075404 529600 3043180 2644484 1888111 1101303 1073122
4434683,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2990551,522505 2222373 1334556 1887382 312280 1789122 2758305 1075734 2163851 2874495 3542597 547231 1193399 3241073 1830042 1611694 3324365 3467938 249672 2810306
7113315,176431 362615 624644 176374 171730 2226495 3527661 3092608 2188996 519970 319020 916336 1646714 1739154 1667870 907260 2168642 507126 276995 1793069
9679643,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2726111,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9985895,527303 1375521 1981194 1562714 139851 483272 3328120 1253055 2153847 2811451 1176482 756041 2999136 3016021 441870 2347067 2139356 1721691 1060410 1001353
4035239,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1191931,2841309 2073165 220530 1132895 3441501 1698829 2420903 2964718 1205408 910749 1186691 2399820 461400 2250924 58192 762864 2812014 3347382 3340533 2067049
7775263,2043672 1433895 3350460 360348 3554000 275832 1227003 3551953 2114099 2896858 1537997 888761 467940 2188316 2923258 2617062 2604126 3248589 3023642 3556640
3773335,1236476 1083571 1874096 2199693 646614 3314117 3494411 2244094 2073165 3246726 2552222 2438078 2358195 1956638 2357720 2978603 2442394 2969992 1421009 2458785
9458047,2049462 2969992 1694623 729698 3177601 1365089 393187 3270438 1949182 387652 2881716 2347040 1068998 3500067 2545611 1894964 82701 2693960 244276 2383837
7539159,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1305759,2655923 1556044 724599 2515450 2212528 27287 22278 1080017 117619 395899 932427 2440297 2773187 1883793 2804454 1838883 1795656 1462673 2485279 1298929
1804427,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4909363,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5063907,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3302563,1574065 1509922 1919431 3265001 83845 2522255 3250572 2276213 3536491 1374879 2205564 1479876 3048949 1269106 3270271 1490407 3016021 2754204 431448 485298
8310167,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5630863,1690320 2942287 1588641 755482 3098893 2536784 820692 2104987 1041636 403279 1047481 1870044 1495313 2017568 3286150 1479876 62254 1242253 2310043 1066829
8279623,1287364 2055315 561531 1853941 2099204 2758695 654116 2841309 466096 3255951 1451850 1039018 2089626 1545324 176431 1633494 2943342 2758733 3483195 3098497
7473491,1314692 449030 3129443 473825 418033 3559676 3358313 1813517 1861307 1545324 2164458 1658096 781791 1142955 1155413 1710866 1937498 2986803 809750 2630305
8339531,319020 2166420 51553 2356738 3096662 451883 3009001 2255666 3508926 2079736 1707930 2633249 1574475 2895993 719480 1116867 429722 2563322 1188590 3403294
4561315,2758695 466096 910749 564093 1886169 2004712 208815 1853941 1461439 2074931 693049 2552312 3271372 2841309 299613 2613646 3195703 1464761 1007987 891644
4675319,1177723 2182519 2939079 2699293 3526752 2633249 2013226 176431 233542 252645 2226495 3527661 2021119 270435 704498 3378194 1243228 3403294 280357 2874997
3202603,1883793 2900305 1940309 2472739 2153847 135817 930594 1290849 1214994 2168642 507126 276995 1793069 2261121 916336 1739154 1690330 2364274 2568565 1731036
4192003,1177723 485298 2570802 78182 1813517 1507386 476111 394873 594100 2552422 486287 2431392 1186450 303620 1883793 2991815 1022668 2775329 2072511 3184456
4529383,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4795835,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1499675,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7188239,2428240 443193 2852321 3407556 3127401 2380672 180074 224438 3081259 3431869 3533202 1845794 3301060 1331637 3000962 2104987 1941168 3034809 74842 591150
1620363,1209750 1916872 1635293 766145 159726 1290849 1319013 3349067 2213892 3372246 2702471 3494870 1726902 292774 2167961 1650170 552864 489272 1598549 109106
6958499,807223 2048251 2797244 349350 1128725 528543 2876340 1450906 3097513 2362103 2812592 616343 2819188 2935307 733236 2444377 1623065 1332633 1724973 618702
4664651,3024188 2732368 805948 1951342 1360120 785386 1015851 323812 591267 869913 912563 227994 72671 2341812 602585 224544 350211 3453095 3410814 2898728
8455459,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8234011,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4285491,2482231 1521378 2347067 16755 2067239 2844152 1827396 736310 1060410 2857074 1484077 1651865 1451684 515624 2702765 2626418 2188162 227579 1543885 464484
2025487,198455 116156 2587071 2079940 1937338 1284079 3162001 186651 2576274 1700342 380206 1273302 1485575 3449043 1230327 2538999 473241 3385090 2000727 685409
5372927,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8598383,2180190 2247416 838363 1577571 518589 2472864 537295 263920 1781039 2120257 2740964 2503185 343004 925891 2558926 19329 1050383 3266005 3210306 818829
5651051,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4273667,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3015999,2248479 2857074 1484077 2067049 2626418 227579 2781480 280357 1360120 1299461 159705 3084557 591267 3039649 1098575 949983 332582 1570783 454453 3377835
6073367,2058849 362936 2187331 1164671 1855 3485145 2104987 2287327 2431315 2888212 780034 2812592 1067626 2975705 2306248 1503784 3116669 402382 632000 3303940
