user_id,item_id
2212546,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9060522,1447606 44347 2194941 1474182 2804454 1162470 741903 1093300 1394756 794803 3280734 939075 2501401 1157729 3268035 2099873 846332 2697487 1457907 3090121
4904134,1227056 197605 1126657 136210 3009946 990482 1923678 427117 1326347 1143820 1313738 2374716 487765 326636 2631751 882863 1966583 123060 2119759 2188162
7699454,81692 895134 2864690 573307 1319013 3098497 3224858 1275238 1654739 1228310 1926414 773457 3395441 3524386 650436 777290 548097 2311751 1021718 1199214
9809474,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8375214,3458209 1879356 621822 3223913 556904 1351896 325763 2807087 1291248 621330 788632 526142 2929843 1887082 2130018 3269533 3275134 1025578 2527994 1400243
8776594,2336618 1161043 1987593 2103083 599336 160159 1000193 447930 2602616 3169852 2660738 2296557 72671 960345 1440386 3224858 416008 2325916 778141 2971663
6787570,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2942622,979346 235385 1638130 1933476 3201996 2879321 594100 2442487 3132202 191183 3471809 2613906 2546728 2715119 220530 689045 2575525 1414362 275892 1389665
3815558,3218775 2695350 990482 1269683 1590270 334115 1270039 69201 293436 3457964 1613071 2887246 2255706 3263968 3137155 2093218 189704 661202 2980046 2100935
3382882,733236 2807087 400437 1162284 2808105 3344895 85638 3122320 3226071 2697901 243261 733356 294642 993924 3904 3041057 3196012 3019349 2749975 2319168
8151926,26771 813059 2514693 2769653 2786191 414886 2469772 1249444 1997020 1786329 982484 3404969 1578474 2431857 3015934 3120368 3467938 1204419 1376534 209437
9061454,979346 1034485 1228310 781766 5638 234685 830249 416008 2443976 646614 2987619 1270238 2098683 2157632 1546240 867968 312648 1890828 2302304 2655676
6281842,2571666 3447014 3499710 781766 2381315 2420903 2164458 874475 3436507 207252 142103 1662933 940144 2736850 960345 1223495 2264095 3432242 1086344 135817
1038518,3385535 2311751 2174387 932481 1450896 1854416 1022079 1249847 1576987 2708039 1564606 3523883 1100221 2325178 2931290 3435869 1174665 158516 2505401 2816875
9703166,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5238338,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2328494,2318613 950445 1079891 2661987 276887 1302319 787793 2680684 3140613 3446988 1486461 3039340 1266833 414263 228178 1030410 1575372 1415988 64135 324982
4329426,2381315 1447606 2717460 2508025 2922593 1331834 453729 3217336 1554738 1477343 2804519 3452484 2546400 1543885 3395441 1311974 2238592 558992 2512244 399652
5898802,2311751 1948096 1040862 2004943 2554846 3387986 2698101 2225155 301896 2879788 2836363 1052968 2788424 3052878 2006372 2693769 451968 2900305 3404603 1032771
2540774,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5755778,1857713 878370 983198 1332277 1223048 1415988 441943 2834121 606810 1557323 3527179 1946252 294642 2445714 1014914 2154725 2615948 2176636 1900191 2713218
6241026,998008 784769 1575372 17964 363426 2484764 288983 1475730 1292171 48904 1639588 2758695 3286718 2212995 3164517 3352239 2157641 1166828 3132843 845467
5778170,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1571274,1366427 2733456 860630 1129200 2351638 1065893 2394936 3148236 1144262 2805092 2382410 1818139 3320230 867968 652138 2567253 2205564 282246 1433303 653411
7379542,3392366 1784756 1228310 1158544 2488839 3018195 2895794 451228 1585187 70506 2415174 149128 2505503 2357720 2784856 2651040 1261814 771190 1028658 1014914
6689674,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7406166,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9634246,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1719254,2512244 3110237 2505401 2753952 3260956 1890828 1296696 1339988 936421 262936 3128705 142276 3338605 2325916 2707559 2269813 1067626 57151 2951320 3343387
6331035,167162 2642089 2211061 2426550 774817 308662 882863 1516634 1882813 730936 1848313 1473717 3142146 1903414 1981858 1585187 975883 1672429 733236 906353
6237451,1086344 362012 2510583 2261631 640679 2052621 1588856 1647113 761587 1236498 2315575 599189 1157842 3168084 2202045 1447377 1360254 1055639 1370010 1073122
9242119,2968259 350655 1104697 3311132 939075 3210306 2804454 231125 376244 1398673 1388185 1701866 3401571 1486184 2168243 699803 3263615 863113 3356554 2961942
8462187,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7675927,774817 1454963 735810 3392366 1798956 3134491 1034497 1063597 476600 3377076 695516 1614924 1929863 2824907 1338602 2957058 2217115 2315525 534140 2879321
1663331,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2896575,1588396 577910 62156 1560744 616857 1207918 832623 1923366 3400462 1138111 3323071 1398673 1612141 487747 1016813 3201996 1284609 2431315 2631751 3267518
8294507,332628 373428 2627252 2102577 440801 1952641 62156 1353721 1401570 3464399 222937 2322608 719417 1225014 1560744 771409 2360738 1098233 354976 1842249
3998067,1395704 2860170 640966 2202873 496151 2807087 703404 209437 3362550 1378993 2693603 2621381 2362787 2059500 1552890 823657 320768 1471015 2656217 1274288
5262883,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9128751,284527 3471259 1500678 2394936 2364274 3489978 2300714 2840032 1731735 2102577 1435198 2805092 2248479 3000881 1387964 3148236 484059 2705061 1715678 3171440
2434391,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
6017887,320134 1062000 2000187 2722724 513384 1174898 2198540 2426359 1629525 1222637 3017238 2419455 44768 432674 2841255 2459919 3016989 90813 1186675 9631
1462823,326636 441943 62156 1594024 802771 2900090 1214994 2421919 2692818 3377076 2531337 1217859 2636987 1124058 3406232 3197260 523613 3248140 3266189 2589003
3875235,3009946 3395441 2253723 177536 753169 1463901 1261458 1940160 959982 1016813 1040862 1447606 1415408 793974 3317241 246378 752363 2928281 3454013 1585187
9040059,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9777183,1890828 2906840 776045 1225014 922061 2012186 1286439 427117 367931 293436 3348190 2423336 1025883 3354556 750770 1359503 1761777 1204562 1227056 2511049
3817399,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7386571,3423894 3012240 3544930 1449158 1136279 3434885 1967226 2755030 1467487 520246 2937733 2213151 1002515 676566 3162238 1701866 714956 2334741 3031866 3347632
5271143,3432242 334115 2695350 3021922 3352394 2093218 561949 1360785 49095 3548696 3075658 1004624 2968259 2906840 2255715 2610828 1095414 1821829 932089 2829776
5013251,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5669619,1946608 1456668 2554846 432674 658489 3422659 2267641 686163 2900305 2703660 2322209 426358 2798733 2012113 2419455 771917 483820 3356645 3152528 1257327
2248943,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3512543,1890828 2693603 1086344 3202386 1469062 2135722 83281 244718 910639 1370010 959058 3363393 133339 1745438 367931 797845 53677 10287 1601295 2618025
2021771,1012247 326636 1214994 210893 1661475 2983177 2431315 1857713 809857 1247310 2019411 2161192 842058 558605 1500678 3099229 3374217 2674917 2804454 3284079
2989787,1289897 1523567 2266989 2828140 432428 2413780 771179 2512244 1709899 3434885 2269813 3115688 234685 1870429 299187 417915 1568805 1308971 274301 2269741
5808003,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1285475,1768615 3172425 3249679 2911177 106974 2342792 1051825 1414362 1486184 1337185 2530351 3432242 350655 2130623 757581 849219 2299546 474490 190887 508718
3530939,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2093463,797845 1161043 758835 460960 2931697 2398165 1465634 2186406 1266833 32631 1391713 3245518 3511924 1649053 1932411 832623 2230467 1347288 87558 205543
7899475,2850027 1281514 756954 221879 1701492 1585187 1088657 3270271 2420903 1052968 2363216 94523 1863603 2856248 969050 1932826 908165 553969 3446988 1309160
3003515,27900 2785395 1791204 1486184 1264533 400227 1946252 2989542 3119879 312648 1199214 1103694 231125 35787 1598496 2514028 2907324 1745438 2713218 3145530
5047259,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4676171,530430 2134861 1213209 3431537 3050814 2186085 108572 1598812 688143 2181555 3001995 1611083 2634651 2785395 1216343 887822 1902061 2994354 990482 330804
4604815,1246991 362615 1128391 802012 858435 1867034 2598265 2119270 51910 2231214 8950 1218995 2735329 3224563 1086344 906237 3406100 3162565 2553847 1849052
1463339,2142607 3043157 641843 840969 812089 2956597 871335 496735 3536070 705284 822111 999979 3500768 1216343 2329895 289886 2004943 879949 3387986 748489
9727375,1914527 3374147 1020764 2442394 1044842 2153577 375041 2996673 301384 838125 2645598 1897022 2554576 2651040 2008897 623292 3125292 12261 493118 2819188
4950615,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
6088403,1337185 1191623 3064589 1299405 1364937 2855857 1588708 1596701 2740320 1025724 750768 1835782 445636 3194861 3525569 1809775 275234 2834631 209517 1140331
5624755,1281514 2319168 3386113 289886 2032906 2836950 3530455 2543736 416008 614436 2965267 1689388 2225155 888761 2248314 1900191 587709 47522 2634313 1021718
7349711,1787905 1926684 725986 226377 1830042 979346 1887082 594100 1014914 703404 96377 1638130 692884 1909795 3299235 1500678 3063119 1561691 3122188 2002322
3592259,326636 939075 2154725 900522 2295612 1053796 243095 1988978 1270238 126428 2357720 2325142 1980535 2563013 3138127 1283912 1517728 90813 579783 118020
6125107,2186406 1611083 2634651 1266833 1347288 1522851 892289 3514621 3202386 493118 3514752 1996941 1370544 564917 914502 3381479 301384 1124858 264209 2652045
6638499,585002 3245518 1391713 2711042 2713542 3213791 532598 323812 3038704 275892 3377654 3250747 2602928 1933476 2009972 113611 2703885 658143 713202 1060432
9154619,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9418567,1326485 1322289 3084994 2325142 1514711 552503 3212293 2909620 326636 2804454 1269635 1240337 720782 2151384 1056303 3523200 3354556 3475891 652138 2938788
4230311,2834121 195505 397602 979346 2034919 1128258 2500037 3511924 2255706 2900090 3038704 1649053 2036195 967230 3110237 349862 2346924 1266833 3499710 3470868
9901575,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4224607,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4485843,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2239347,954541 2325916 3378231 451499 2923234 2361687 23014 3206227 3005516 3017412 2309406 3435869 2836950 289886 1217859 66507 1016813 2809143 893229 911027
8637831,3038339 440801 2788443 198175 3155916 1030410 3431910 3527890 3488125 2822478 375041 2463023 1370890 231125 2220317 2266220 684083 1884881 43818 1610842
7063179,2854210 3103187 2156821 421138 469354 3120834 779307 2977379 3041057 2197744 1382646 2957058 1755116 972577 2545814 400437 2781480 1887082 1650785 1063597
6274099,1628045 1668953 2133909 1089167 776045 1225014 1856218 3263285 3122654 310378 1643411 294642 730936 2325916 1155820 2461973 3162565 3406100 858435 302469
1933983,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2385347,3475891 3162238 1191623 1541528 1449158 387022 35879 1370009 940144 2736850 2506380 3218775 209437 3027221 3415420 1044842 334115 277804 890337 3198666
2895203,228178 108572 2820004 542200 1030410 2363033 1553743 1426085 688143 3040074 1390702 1809775 2653863 2795516 2771820 1191623 3267518 141255 1060432 1026520
7837103,1863603 1225014 3018978 413517 3064589 2411820 108572 3075658 1004624 1030410 639933 1010783 2154725 1227056 1161043 340079 494921 451228 1364937 1025883
8467759,328177 2266333 1370544 564917 914502 3311132 3200750 2386747 2804519 350655 1370890 334115 1269683 3162238 277804 890337 3198666 3320668 2613906 1565218
3222535,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3472679,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7439511,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8172639,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2905623,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4653623,2968259 1430647 2976517 779200 1161043 2551296 1504480 1311958 108572 690398 376244 1469062 1935572 3050814 3453256 2193531 3094674 3525569 688143 1968307
6792703,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5658847,1570774 2414055 558437 1541528 1269683 414263 713202 2798642 1672283 2525605 367931 3027221 3415420 3018978 1515167 1370010 2049738 1017436 3525569 1252873
1178959,757902 418950 2311751 152522 3501869 2711042 147129 3354941 135040 3475891 387022 35879 1370009 209437 1996941 2186406 1565218 1136279 1449158 1124858
9869847,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8873643,1311974 1473707 275892 2134513 3131825 1332302 3145530 620856 2005462 873370 1254086 2205297 3139960 323812 298554 2234579 244718 910639 2834432 2511049
7675039,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8889651,1214994 758835 1791204 1217859 53677 936421 3267225 3016989 3354556 2439248 2367200 3202386 2695350 1132807 1502585 3112344 142103 2165613 1093081 774475
4446703,3260154 391584 1018948 2454891 3498008 2344720 823861 1869443 3029536 1131803 1116542 2237074 1639155 2510583 3022221 2535583 1370010 293436 1007987 334115
8599163,3218775 3544930 66515 3200750 2386747 1960850 1161043 2527265 717717 3467167 1932411 2132277 623292 2061119 2567253 3525569 1043176 2131222 2445622 1186748
7820419,2541444 3122654 763644 1857713 608176 1119128 2720254 1909121 702843 864863 2192073 2325916 1616571 2381315 938219 3248305 3476728 2726231 2108660 1217859
5074695,413517 2819835 1469062 2422161 2420523 639933 2039905 285429 1308858 1863603 2001780 1969489 3453256 1195366 1786589 3066855 3267468 2780846 1467487 520246
1765723,264209 1096064 1499775 3459958 2398165 1933476 3038704 3328255 658489 350655 2419455 2861959 2040924 3074895 758096 1337185 293436 87558 205543 3448877
2708203,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2238331,594100 2421114 276004 2538754 2451941 258501 942630 44436 326398 2985644 2179449 235385 2260933 1334888 2588426 424664 330815 2836950 1863603 1062000
4420767,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4274467,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3338779,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8770655,1172651 411497 1980724 342709 437750 2689943 1515513 3036509 473241 3192261 2377920 227579 1826376 1705387 1140579 1269683 2255992 3202386 367931 3162238
9349499,1370010 2682661 275892 2814091 2535583 2688951 2168338 2425003 2255706 2564439 350655 530603 2179602 1486184 2959600 1473707 3136192 1174665 2149531 2936115
7072311,713202 3009486 1764294 733236 609351 631164 3081752 3352128 961348 247792 3050814 2117685 3269440 2158 1915313 832623 1919388 2969965 2909915 1041546
8453131,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3593723,231125 2785395 1308971 1291012 3040074 2713952 27900 275892 3263968 3137155 3127224 12952 43845 585002 2311751 3064589 2807087 2989542 3043763 2468032
9804403,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9301539,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4508431,3094427 785988 2871637 679945 226377 2996673 1830042 1914527 3471809 3132202 2546728 2715119 3068994 1926684 689045 2575525 2451941 3016989 2497808 2139388
6611755,427117 2938788 758835 73534 2347859 1465634 3373441 2807087 1516828 2398165 2785395 1890828 2861959 2040924 1745438 3074895 3263285 3029023 1175658 2118316
7107699,522926 652138 838125 2887154 1928094 797845 2968259 1841933 623292 1602338 826945 2272865 231125 2798642 1415988 2582139 3378901 444526 2264302 1277731
9669891,371179 1358679 330375 2904106 450438 10034 1478871 2926244 549712 1327753 2431177 1933476 998468 952389 1477304 2284934 1990801 2658498 713202 1590270
5183935,2822255 1033689 441943 906353 1088657 1538417 1402947 2936490 2363047 2627725 2698018 3347382 1686391 890771 858235 897687 584655 2674917 2906881 2161192
5998643,2592228 990482 620856 1367121 3434885 758096 2834121 1307270 2784856 3162238 841182 275892 2142607 3473635 1990194 2711042 749555 2986354 2419455 1946252
4665227,451499 929280 72298 3435869 2016569 1301100 3213791 584119 1229477 1001158 3419811 781970 3001973 2704812 1763297 2078982 263881 518701 187449 2214114
8152819,1595014 2612008 371541 2297212 2847946 3029337 1772453 1516828 1863603 1270186 758835 2442955 1923625 2940650 3464976 3434207 2332877 990482 1209173 2510583
4946287,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
6929995,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3567015,990482 3240356 1960850 328177 367931 2266333 3155916 1890828 3475891 1701866 922061 2012186 1286439 2876877 1073330 1410756 2230467 2186085 3085040 2141049
9055295,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3201163,1161043 1465634 1398673 762010 620856 3544930 2193531 386411 2368300 1025738 2046596 1136279 1882412 344865 2866015 1003953 1987187 2224565 758096 302469
5208871,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5209647,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8029403,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5330539,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4374187,652138 1707522 83660 425496 2188064 2175616 16917 1059274 3119879 3476001 3447731 2785395 1467487 520246 2937733 2213151 1565481 3013320 3514752 3050814
6520183,2151211 1263362 2486252 2961711 1225642 25566 529983 1600048 2222926 2074921 2439528 3384157 2442576 2302606 2184138 3226488 2831853 1580909 3267456 811583
3682963,464316 1952641 2999750 448778 2935789 958232 1216343 385234 3498585 2549402 1062000 1467774 2232796 2336723 3519003 468431 2897589 1239901 300354 2162772
8398991,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2352299,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3718731,344865 3145530 3374147 577910 1517728 3288984 185150 1247741 103177 482932 1217497 944586 1928397 2866718 1642686 3550818 3525569 858235 1297620 2822478
7703383,606810 1557323 1095555 1900191 3138127 867968 2248314 2923234 3386113 3259011 742136 875558 3118517 3088413 2836950 1389866 888761 929280 3110862 3001973
9581527,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7995099,3392366 2737077 1769854 509756 2490957 599921 2537415 2505503 2217115 3237024 890771 223788 1830042 2357720 477044 770375 1879356 243604 1062097 2163626
9816247,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1769831,3476001 294642 2153577 2267241 1337310 1510633 620856 3061456 3102531 228178 3406232 2324863 762010 3420242 2480460 1935372 3136192 2469198 2288879 536515
3855827,3362550 3349101 1278077 1552172 2186132 90813 354976 1889125 1338815 555884 278099 2012239 995821 1507149 2362629 2056401 2402442 3026918 624514 1305425
8761619,1784756 395371 470379 625213 24545 155958 753305 1429816 2723696 403049 833340 319968 229744 2402462 3218701 2442487 2025027 134756 3016989 2886991
5807139,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5102139,777290 2541444 3354561 3363393 3119879 3201996 142103 27900 2540971 977399 784769 2758695 1730056 1556885 3470868 3489820 1946252 3286718 2442487 285490
1241619,1214994 771917 2255706 103299 2168243 699803 3263615 863113 953950 1517728 1594024 483820 3494411 802771 2834121 2018058 1592185 1186450 858235 2357982
3461259,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1689855,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7204699,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5297251,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9189355,541520 448778 2296674 3457327 3125292 3511924 2181555 1649053 3502531 2233112 3478226 2163626 1041376 1809326 2711646 2827608 170838 3086399 1733192 2864275
8726631,3075668 1957157 2628888 39152 324858 1750039 280058 1861257 1024967 558992 1981858 577910 2033435 2217115 582734 1612141 1207918 2463023 3169169 3040074
4147339,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7703959,326636 1625504 3422659 1743883 2186132 170958 2012239 2788424 3052878 2693769 451968 2402442 1305425 1930731 1616571 3534253 3138127 90813 1044181 3386113
6668347,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3022891,1214994 1062000 2076387 388037 90813 2871637 1500678 82405 1638130 431267 2485279 2364274 1355678 2162953 2570802 979346 1774686 2826011 1180042 2840212
4546103,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1580687,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3134511,2814091 16917 1059274 1486184 522926 2564439 1826376 2688951 172932 530603 831749 1140579 2682661 1525428 209437 413517 3331175 1172651 915766 3229047
8739791,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7214147,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2295371,831749 1923434 2994354 334115 64135 2291988 3096635 3354561 323812 1998173 143480 911464 1727235 3021922 1552445 253888 302469 1810822 2159273 3354556
5202231,2814091 2717460 2133909 3467938 833945 2936115 2741570 960986 1837830 733236 3010808 2149531 3134923 3015859 3296012 1719163 14639 2396363 1089167 663190
1846591,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8618555,2619780 1203504 959405 933737 1863603 3449446 939109 2086029 283163 582066 3378194 2413780 1278077 1896305 1422506 1246991 2144927 1464112 139830 1225014
8571931,90813 1103694 1598496 776107 103299 2130623 416008 1186450 3047934 226377 228178 2804519 1225014 1861257 1024967 726716 2742409 1477752 933743 2909884
8929087,2822255 1730668 2414588 1055639 2822478 1928397 577910 757902 1033689 2569072 3169944 2998255 2142607 641843 3220149 2589003 2226013 2839415 2202577 524050
4843423,558992 2132277 2186406 2153577 639933 1002515 676566 3311132 474490 190887 508718 1347288 838125 350734 3201996 3514752 1696565 753866 614538 2804519
2387895,226377 758096 2269813 295710 275892 299187 417915 1568805 1316206 1316829 456871 875558 2002143 713202 1616278 1121058 639933 2179602 787099 3138362
9998347,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5556675,1094412 1158544 2488839 3018195 2895794 3458209 1565218 1162284 911667 2404939 166181 733356 3019349 2749975 3354561 3038704 1448961 3226071 2179602 1854684
